/home/raghuIITM/DDP_NER/ddp_slue_dataset/data/slue-voxpopuli/fine-tune
20141126-0900-PLENARY-9-en_20141126-13:00:19_5.ogg	132160
20141126-0900-PLENARY-9-en_20141126-13:00:19_3.ogg	218240
20141126-0900-PLENARY-9-en_20141126-13:00:19_7.ogg	34561
20141126-0900-PLENARY-9-en_20141126-13:00:19_1.ogg	49279
20141126-0900-PLENARY-9-en_20141126-13:06:34_1.ogg	122240
20141126-0900-PLENARY-9-en_20141126-13:06:34_2.ogg	131199
20141126-0900-PLENARY-9-en_20141126-13:06:34_3.ogg	157440
20141126-0900-PLENARY-9-en_20141126-13:06:34_4.ogg	205441
20141126-0900-PLENARY-9-en_20141126-13:05:29_2.ogg	358979
20141126-0900-PLENARY-9-en_20141126-13:05:29_4.ogg	221720
20141126-0900-PLENARY-9-en_20141126-12:56:34_0.ogg	422400
20141126-0900-PLENARY-9-en_20141126-12:56:34_1.ogg	120321
20141126-0900-PLENARY-9-en_20141126-12:56:34_2.ogg	264321
20141126-0900-PLENARY-9-en_20141126-12:56:34_3.ogg	214719
20110307-0900-PLENARY-23-en_20110307-19:31:21_6.ogg	60480
20110307-0900-PLENARY-23-en_20110307-19:31:21_2.ogg	397119
20110307-0900-PLENARY-23-en_20110307-19:31:21_15.ogg	165759
20110307-0900-PLENARY-23-en_20110307-19:31:21_22.ogg	132160
20110307-0900-PLENARY-23-en_20110307-19:31:21_20.ogg	75200
20110307-0900-PLENARY-23-en_20110307-19:31:21_16.ogg	85120
20110307-0900-PLENARY-23-en_20110307-19:31:21_10.ogg	117759
20110307-0900-PLENARY-23-en_20110307-19:31:21_18.ogg	17920
20110307-0900-PLENARY-23-en_20110307-19:31:21_23.ogg	109439
20110307-0900-PLENARY-23-en_20110307-19:31:21_5.ogg	336640
20110307-0900-PLENARY-23-en_20110307-19:31:21_7.ogg	185600
20110307-0900-PLENARY-23-en_20110307-19:43:37_10.ogg	91839
20110307-0900-PLENARY-23-en_20110307-19:56:07_1.ogg	185270
20110307-0900-PLENARY-23-en_20110307-19:56:07_3.ogg	144954
20110307-0900-PLENARY-23-en_20110307-19:56:07_4.ogg	72315
20110307-0900-PLENARY-23-en_20110307-19:56:07_10.ogg	125119
20110307-0900-PLENARY-23-en_20110307-19:56:07_11.ogg	189440
20110307-0900-PLENARY-23-en_20110307-19:56:07_12.ogg	47360
20110307-0900-PLENARY-23-en_20110307-19:56:07_14.ogg	59840
20150518-0900-PLENARY-15-en_20150518-18:59:13_5.ogg	68150
20150518-0900-PLENARY-15-en_20150518-18:59:13_2.ogg	107182
20150518-0900-PLENARY-15-en_20150518-18:59:13_4.ogg	169570
20150518-0900-PLENARY-15-en_20150518-18:26:10_18.ogg	249281
20150518-0900-PLENARY-15-en_20150518-18:26:10_16.ogg	113262
20150518-0900-PLENARY-15-en_20150518-18:26:10_2.ogg	655020
20150518-0900-PLENARY-15-en_20150518-18:26:10_6.ogg	77439
20150518-0900-PLENARY-15-en_20150518-18:26:10_14.ogg	208321
20150518-0900-PLENARY-15-en_20150518-18:26:10_0.ogg	979494
20150518-0900-PLENARY-15-en_20150518-18:26:10_12.ogg	128960
20150518-0900-PLENARY-15-en_20150518-18:26:10_23.ogg	202864
20150518-0900-PLENARY-15-en_20150518-18:26:10_8.ogg	189760
20150518-0900-PLENARY-15-en_20150518-18:26:10_9.ogg	186864
20150518-0900-PLENARY-15-en_20150518-18:26:10_7.ogg	175680
20150518-0900-PLENARY-15-en_20150518-18:26:10_15.ogg	116160
20150518-0900-PLENARY-15-en_20150518-18:26:10_1.ogg	124477
20150518-0900-PLENARY-15-en_20150518-18:26:10_13.ogg	281264
20150518-0900-PLENARY-15-en_20150518-18:26:10_5.ogg	715808
20150518-0900-PLENARY-15-en_20150518-18:26:10_11.ogg	123840
20150518-0900-PLENARY-15-en_20150518-18:26:10_3.ogg	132480
20150518-0900-PLENARY-15-en_20150518-18:26:10_19.ogg	159680
20150518-0900-PLENARY-15-en_20150518-18:26:10_20.ogg	167023
20150518-0900-PLENARY-15-en_20150518-19:18:21_2.ogg	282879
20150518-0900-PLENARY-15-en_20150518-18:56:01_10.ogg	132145
20150518-0900-PLENARY-15-en_20150518-18:56:01_8.ogg	67200
20150518-0900-PLENARY-15-en_20150518-18:56:01_9.ogg	91200
20150518-0900-PLENARY-15-en_20150518-18:56:01_11.ogg	104960
20150518-0900-PLENARY-15-en_20150518-19:25:27_10.ogg	203825
20150518-0900-PLENARY-15-en_20150518-19:25:27_8.ogg	249904
20150518-0900-PLENARY-15-en_20150518-19:25:27_6.ogg	251826
20150518-0900-PLENARY-15-en_20150518-19:25:27_2.ogg	107833
20150518-0900-PLENARY-15-en_20150518-19:25:27_4.ogg	241588
20150518-0900-PLENARY-15-en_20150518-19:25:27_7.ogg	327978
20150518-0900-PLENARY-15-en_20150518-19:25:27_9.ogg	397105
20150518-0900-PLENARY-15-en_20150518-19:00:20_1.ogg	279624
20171005-0900-PLENARY-9-en_20171005-12:20:31_4.ogg	30720
20171005-0900-PLENARY-9-en_20171005-12:26:07_3.ogg	327309
20171005-0900-PLENARY-9-en_20171005-12:25:14_1.ogg	261052
20171005-0900-PLENARY-9-en_20171005-12:25:14_2.ogg	228103
20171005-0900-PLENARY-9-en_20171005-12:37:47_3.ogg	43839
20171005-0900-PLENARY-9-en_20171005-12:37:47_8.ogg	178559
20171005-0900-PLENARY-9-en_20171005-12:27:19_2.ogg	120943
20171005-0900-PLENARY-9-en_20171005-12:27:19_8.ogg	187812
20171005-0900-PLENARY-9-en_20171005-12:27:19_9.ogg	135980
20171005-0900-PLENARY-9-en_20171005-12:27:19_11.ogg	71029
20171005-0900-PLENARY-9-en_20171005-12:27:19_12.ogg	105648
20171005-0900-PLENARY-9-en_20171005-12:35:27_2.ogg	421066
20121023-0900-PLENARY-3-en_20121023-10:05:34_7.ogg	191359
20121023-0900-PLENARY-3-en_20121023-10:05:34_8.ogg	178560
20121023-0900-PLENARY-3-en_20121023-09:08:25_8.ogg	13759
20121023-0900-PLENARY-3-en_20121023-08:45:04_12.ogg	167999
20121023-0900-PLENARY-3-en_20121023-08:45:04_30.ogg	189759
20121023-0900-PLENARY-3-en_20121023-08:45:04_10.ogg	28480
20121023-0900-PLENARY-3-en_20121023-08:45:04_16.ogg	28800
20121023-0900-PLENARY-3-en_20121023-08:45:04_21.ogg	48639
20121023-0900-PLENARY-3-en_20121023-08:45:04_19.ogg	109759
20121023-0900-PLENARY-3-en_20121023-08:45:04_11.ogg	126719
20121023-0900-PLENARY-3-en_20121023-08:45:04_15.ogg	84801
20121023-0900-PLENARY-3-en_20121023-09:57:47_0.ogg	96628
20121023-0900-PLENARY-3-en_20121023-09:57:47_10.ogg	181099
20121023-0900-PLENARY-3-en_20121023-09:57:47_1.ogg	144622
20121023-0900-PLENARY-3-en_20121023-09:45:01_1.ogg	331480
20121023-0900-PLENARY-3-en_20121023-09:45:01_3.ogg	279647
20121023-0900-PLENARY-3-en_20121023-09:45:01_4.ogg	198055
20121023-0900-PLENARY-3-en_20121023-09:45:01_2.ogg	339159
20121023-0900-PLENARY-3-en_20121023-09:17:02_5.ogg	109119
20121023-0900-PLENARY-3-en_20121023-09:17:02_7.ogg	41280
20121023-0900-PLENARY-3-en_20121023-09:17:02_6.ogg	112320
20121023-0900-PLENARY-3-en_20121023-09:17:02_8.ogg	87039
20121023-0900-PLENARY-3-en_20121023-09:17:02_2.ogg	89919
20121023-0900-PLENARY-3-en_20121023-10:20:54_8.ogg	189120
20121023-0900-PLENARY-3-en_20121023-10:20:54_20.ogg	44159
20121023-0900-PLENARY-3-en_20121023-10:20:54_14.ogg	152638
20121023-0900-PLENARY-3-en_20121023-10:25:21_14.ogg	266560
20121023-0900-PLENARY-3-en_20121023-10:25:21_21.ogg	125759
20121023-0900-PLENARY-3-en_20121023-10:25:21_8.ogg	72960
20121023-0900-PLENARY-3-en_20121023-10:25:21_13.ogg	35199
20121023-0900-PLENARY-3-en_20121023-09:54:59_6.ogg	121908
20121023-0900-PLENARY-3-en_20121023-09:54:59_2.ogg	187822
20121023-0900-PLENARY-3-en_20121023-09:54:59_7.ogg	73591
20121023-0900-PLENARY-3-en_20121023-09:23:59_3.ogg	269080
20121023-0900-PLENARY-3-en_20121023-09:23:59_1.ogg	287640
20121023-0900-PLENARY-3-en_20121023-09:23:59_2.ogg	217566
20121023-0900-PLENARY-3-en_20121023-08:56:29_16.ogg	169279
20121023-0900-PLENARY-3-en_20121023-08:56:29_10.ogg	184961
20121023-0900-PLENARY-3-en_20121023-08:56:29_14.ogg	95999
20121023-0900-PLENARY-3-en_20121023-08:56:29_30.ogg	355200
20121023-0900-PLENARY-3-en_20121023-08:56:29_25.ogg	67520
20121023-0900-PLENARY-3-en_20121023-08:56:29_3.ogg	112959
20121023-0900-PLENARY-3-en_20121023-08:56:29_24.ogg	39679
20121023-0900-PLENARY-3-en_20121023-08:56:29_15.ogg	236799
20121023-0900-PLENARY-3-en_20121023-08:56:29_31.ogg	149760
20121023-0900-PLENARY-3-en_20121023-08:56:29_11.ogg	190080
20121023-0900-PLENARY-3-en_20121023-08:56:29_33.ogg	420479
20121023-0900-PLENARY-3-en_20121023-08:56:29_20.ogg	103039
20121023-0900-PLENARY-3-en_20121023-08:56:29_26.ogg	89601
20121023-0900-PLENARY-3-en_20121023-09:04:07_6.ogg	92799
20121023-0900-PLENARY-3-en_20121023-09:04:07_15.ogg	212479
20121023-0900-PLENARY-3-en_20121023-09:04:07_13.ogg	73280
20121023-0900-PLENARY-3-en_20121023-09:04:07_5.ogg	115200
20121023-0900-PLENARY-3-en_20121023-10:13:08_0.ogg	155176
20121023-0900-PLENARY-3-en_20121023-10:13:08_1.ogg	143017
20121023-0900-PLENARY-3-en_20121023-10:13:08_2.ogg	68147
20121023-0900-PLENARY-3-en_20121023-10:13:08_3.ogg	65269
20121023-0900-PLENARY-3-en_20121023-10:13:08_4.ogg	144298
20121023-0900-PLENARY-3-en_20121023-10:13:08_5.ogg	217248
20121023-0900-PLENARY-3-en_20121023-10:13:08_6.ogg	213087
20121023-0900-PLENARY-3-en_20121023-10:33:27_5.ogg	43196
20121023-0900-PLENARY-3-en_20121023-09:33:51_1.ogg	69759
20121023-0900-PLENARY-3-en_20121023-09:33:51_3.ogg	116481
20121023-0900-PLENARY-3-en_20121023-09:33:51_4.ogg	169280
20121023-0900-PLENARY-3-en_20121023-09:33:51_7.ogg	151040
20121023-0900-PLENARY-3-en_20121023-10:00:17_3.ogg	154239
20121023-0900-PLENARY-3-en_20121023-10:00:17_7.ogg	151040
20101213-0900-PLENARY-16-en_20101213-23:12:23_22.ogg	144943
20101213-0900-PLENARY-16-en_20101213-23:12:23_5.ogg	73916
20101213-0900-PLENARY-16-en_20101213-23:12:23_9.ogg	51520
20101213-0900-PLENARY-16-en_20101213-23:12:23_19.ogg	204160
20101213-0900-PLENARY-16-en_20101213-23:12:23_6.ogg	191993
20101213-0900-PLENARY-16-en_20101213-23:12:23_16.ogg	192959
20101213-0900-PLENARY-16-en_20101213-23:12:23_10.ogg	193599
20101213-0900-PLENARY-16-en_20101213-23:12:23_14.ogg	204480
20101213-0900-PLENARY-16-en_20101213-23:12:23_12.ogg	72959
20101213-0900-PLENARY-16-en_20101213-23:12:23_4.ogg	131195
20101213-0900-PLENARY-16-en_20101213-23:01:41_16.ogg	199040
20101213-0900-PLENARY-16-en_20101213-23:01:41_10.ogg	258879
20101213-0900-PLENARY-16-en_20101213-23:01:41_21.ogg	59839
20101213-0900-PLENARY-16-en_20101213-23:01:41_18.ogg	119360
20101213-0900-PLENARY-16-en_20101213-23:01:41_23.ogg	242880
20101213-0900-PLENARY-16-en_20101213-23:01:41_14.ogg	93440
20101213-0900-PLENARY-16-en_20101213-23:01:41_12.ogg	156480
20101213-0900-PLENARY-16-en_20101213-23:01:41_8.ogg	236799
20101213-0900-PLENARY-16-en_20101213-23:01:41_0.ogg	176319
20101213-0900-PLENARY-16-en_20101213-23:01:41_6.ogg	223360
20101213-0900-PLENARY-16-en_20101213-23:01:41_2.ogg	206079
20101213-0900-PLENARY-16-en_20101213-23:01:41_4.ogg	298560
20101213-0900-PLENARY-16-en_20101213-23:01:41_3.ogg	304320
20101213-0900-PLENARY-16-en_20101213-23:01:41_1.ogg	185919
20101213-0900-PLENARY-16-en_20101213-23:01:41_7.ogg	54719
20101213-0900-PLENARY-16-en_20101213-23:01:41_9.ogg	215040
20101213-0900-PLENARY-16-en_20101213-23:01:41_15.ogg	230399
20101213-0900-PLENARY-16-en_20101213-23:01:41_13.ogg	184319
20101213-0900-PLENARY-16-en_20101213-23:01:41_22.ogg	65601
20101213-0900-PLENARY-16-en_20101213-23:01:41_20.ogg	322560
20101213-0900-PLENARY-16-en_20101213-23:01:41_19.ogg	174399
20101213-0900-PLENARY-16-en_20101213-23:01:41_17.ogg	97279
20101213-0900-PLENARY-16-en_20101213-23:01:41_11.ogg	200959
20160413-0900-PLENARY-17-en_20160413-15:28:34_11.ogg	159992
20160413-0900-PLENARY-17-en_20160413-15:28:34_13.ogg	121263
20160413-0900-PLENARY-17-en_20160413-15:28:34_7.ogg	152949
20160413-0900-PLENARY-17-en_20160413-15:28:34_5.ogg	44156
20160413-0900-PLENARY-17-en_20160413-15:28:34_8.ogg	120952
20160413-0900-PLENARY-17-en_20160413-15:28:34_10.ogg	73274
20160413-0900-PLENARY-17-en_20160413-15:26:28_5.ogg	280937
20160413-0900-PLENARY-17-en_20160413-15:26:28_3.ogg	209264
20160413-0900-PLENARY-17-en_20160413-15:26:28_7.ogg	337569
20160413-0900-PLENARY-17-en_20160413-15:26:28_8.ogg	210226
20160413-0900-PLENARY-17-en_20160413-15:26:28_6.ogg	242541
20160413-0900-PLENARY-17-en_20160413-15:26:28_4.ogg	218863
20160413-0900-PLENARY-17-en_20160413-15:26:28_2.ogg	136308
20160413-0900-PLENARY-17-en_20160413-15:13:10_26.ogg	69440
20160413-0900-PLENARY-17-en_20160413-15:13:10_19.ogg	124159
20160413-0900-PLENARY-17-en_20160413-15:13:10_20.ogg	207344
20160413-0900-PLENARY-17-en_20160413-15:13:10_11.ogg	65600
20160413-0900-PLENARY-17-en_20160413-15:13:10_33.ogg	179184
20160413-0900-PLENARY-17-en_20160413-15:13:10_4.ogg	175356
20160413-0900-PLENARY-17-en_20160413-15:13:10_28.ogg	115840
20160413-0900-PLENARY-17-en_20160413-15:13:10_17.ogg	138560
20160413-0900-PLENARY-17-en_20160413-15:13:10_35.ogg	312960
20160413-0900-PLENARY-17-en_20160413-15:13:10_45.ogg	71039
20160413-0900-PLENARY-17-en_20160413-15:13:10_2.ogg	215355
20160413-0900-PLENARY-17-en_20160413-15:13:10_6.ogg	85438
20160413-0900-PLENARY-17-en_20160413-15:13:10_13.ogg	90879
20160413-0900-PLENARY-17-en_20160413-15:13:10_31.ogg	145920
20160413-0900-PLENARY-17-en_20160413-15:13:10_41.ogg	205104
20160413-0900-PLENARY-17-en_20160413-15:13:10_15.ogg	187839
20160413-0900-PLENARY-17-en_20160413-15:13:10_37.ogg	137263
20160413-0900-PLENARY-17-en_20160413-15:13:10_47.ogg	249600
20160413-0900-PLENARY-17-en_20160413-15:13:10_8.ogg	101758
20160413-0900-PLENARY-17-en_20160413-15:13:10_24.ogg	139503
20160413-0900-PLENARY-17-en_20160413-15:13:10_9.ogg	76478
20160413-0900-PLENARY-17-en_20160413-15:13:10_25.ogg	203200
20160413-0900-PLENARY-17-en_20160413-15:13:10_23.ogg	120000
20160413-0900-PLENARY-17-en_20160413-15:13:10_38.ogg	109440
20160413-0900-PLENARY-17-en_20160413-15:13:10_7.ogg	162556
20160413-0900-PLENARY-17-en_20160413-15:13:10_12.ogg	108159
20160413-0900-PLENARY-17-en_20160413-15:13:10_30.ogg	180480
20160413-0900-PLENARY-17-en_20160413-15:13:10_40.ogg	334080
20160413-0900-PLENARY-17-en_20160413-15:13:10_1.ogg	57598
20160413-0900-PLENARY-17-en_20160413-15:13:10_14.ogg	110703
20160413-0900-PLENARY-17-en_20160413-15:13:10_36.ogg	139520
20160413-0900-PLENARY-17-en_20160413-15:13:10_10.ogg	190716
20160413-0900-PLENARY-17-en_20160413-15:13:10_32.ogg	161280
20160413-0900-PLENARY-17-en_20160413-15:13:10_42.ogg	127040
20160413-0900-PLENARY-17-en_20160413-15:13:10_5.ogg	96316
20160413-0900-PLENARY-17-en_20160413-15:13:10_29.ogg	317102
20160413-0900-PLENARY-17-en_20160413-15:13:10_34.ogg	91840
20160413-0900-PLENARY-17-en_20160413-15:13:10_3.ogg	166396
20160413-0900-PLENARY-17-en_20160413-15:13:10_27.ogg	205439
20160413-0900-PLENARY-17-en_20160413-16:11:10_3.ogg	18560
20160413-0900-PLENARY-17-en_20160413-16:11:10_7.ogg	24959
20160413-0900-PLENARY-17-en_20160413-16:11:10_4.ogg	18560
20160413-0900-PLENARY-17-en_20160413-16:11:10_2.ogg	49280
20160413-0900-PLENARY-17-en_20160413-15:01:36_8.ogg	178879
20160413-0900-PLENARY-17-en_20160413-15:01:36_6.ogg	231359
20160413-0900-PLENARY-17-en_20160413-15:01:36_2.ogg	296961
20160413-0900-PLENARY-17-en_20160413-15:01:36_13.ogg	331839
20160413-0900-PLENARY-17-en_20160413-15:01:36_11.ogg	154239
20160413-0900-PLENARY-17-en_20160413-15:01:36_16.ogg	349119
20160413-0900-PLENARY-17-en_20160413-15:01:36_10.ogg	231040
20160413-0900-PLENARY-17-en_20160413-15:01:36_14.ogg	312640
20160413-0900-PLENARY-17-en_20160413-15:01:36_12.ogg	318720
20160413-0900-PLENARY-17-en_20160413-15:01:36_7.ogg	89599
20160413-0900-PLENARY-17-en_20160413-15:01:36_1.ogg	207359
20160413-0900-PLENARY-17-en_20160413-15:01:36_9.ogg	462080
20160413-0900-PLENARY-17-en_20160413-15:51:36_1.ogg	137599
20160413-0900-PLENARY-17-en_20160413-15:51:36_3.ogg	46400
20160413-0900-PLENARY-17-en_20160413-15:51:36_6.ogg	177599
20160413-0900-PLENARY-17-en_20160413-16:24:39_7.ogg	31036
20160413-0900-PLENARY-17-en_20160413-16:24:39_9.ogg	332769
20160413-0900-PLENARY-17-en_20160413-16:24:39_8.ogg	62394
20160413-0900-PLENARY-17-en_20160413-16:24:39_6.ogg	165106
20160413-0900-PLENARY-17-en_20160413-15:38:48_5.ogg	221096
20160413-0900-PLENARY-17-en_20160413-15:38:48_3.ogg	143023
20160413-0900-PLENARY-17-en_20160413-15:38:48_1.ogg	326043
20160413-0900-PLENARY-17-en_20160413-15:38:48_6.ogg	102390
20160413-0900-PLENARY-17-en_20160413-15:38:48_0.ogg	422033
20160413-0900-PLENARY-17-en_20160413-15:38:48_4.ogg	121586
20160413-0900-PLENARY-17-en_20160413-15:38:48_2.ogg	47034
20160413-0900-PLENARY-17-en_20160413-16:13:42_37.ogg	251840
20160413-0900-PLENARY-17-en_20160413-16:13:42_31.ogg	109759
20160413-0900-PLENARY-17-en_20160413-16:13:42_35.ogg	167039
20160413-0900-PLENARY-17-en_20160413-16:13:42_6.ogg	91839
20160413-0900-PLENARY-17-en_20160413-16:13:42_11.ogg	200640
20160413-0900-PLENARY-17-en_20160413-16:13:42_10.ogg	111679
20160413-0900-PLENARY-17-en_20160413-16:13:42_27.ogg	376319
20160413-0900-PLENARY-17-en_20160413-16:13:42_25.ogg	80319
20160413-0900-PLENARY-17-en_20160413-16:23:30_0.ogg	30714
20160413-0900-PLENARY-17-en_20160413-16:23:30_3.ogg	59826
20160413-0900-PLENARY-17-en_20160413-16:23:30_4.ogg	130212
20160413-0900-PLENARY-17-en_20160413-16:23:30_5.ogg	189403
20160413-0900-PLENARY-17-en_20160413-15:10:56_1.ogg	232640
20160413-0900-PLENARY-17-en_20160413-15:10:56_2.ogg	159039
20160413-0900-PLENARY-17-en_20160413-15:10:56_3.ogg	109760
20160413-0900-PLENARY-17-en_20160413-15:10:56_5.ogg	115839
20160413-0900-PLENARY-17-en_20160413-15:10:56_6.ogg	119360
20160413-0900-PLENARY-17-en_20160413-15:10:56_7.ogg	155519
20160413-0900-PLENARY-17-en_20160413-15:10:56_8.ogg	156160
20160413-0900-PLENARY-17-en_20160413-15:10:56_9.ogg	100479
20160413-0900-PLENARY-17-en_20160413-15:10:56_10.ogg	79039
20160413-0900-PLENARY-17-en_20160413-15:10:56_11.ogg	79359
20160413-0900-PLENARY-17-en_20160413-15:10:56_12.ogg	95999
20160413-0900-PLENARY-17-en_20160413-15:33:39_2.ogg	203519
20160413-0900-PLENARY-17-en_20160413-15:33:39_3.ogg	190078
20160413-0900-PLENARY-17-en_20160413-15:33:39_4.ogg	38400
20160413-0900-PLENARY-17-en_20160413-15:33:39_5.ogg	223680
20160413-0900-PLENARY-17-en_20160413-15:33:39_6.ogg	102400
20160413-0900-PLENARY-17-en_20160413-15:33:39_7.ogg	124799
20160413-0900-PLENARY-17-en_20160413-15:33:39_8.ogg	128958
20160413-0900-PLENARY-17-en_20160413-15:33:39_9.ogg	163839
20160413-0900-PLENARY-17-en_20160413-15:48:47_2.ogg	438080
20160413-0900-PLENARY-17-en_20160413-15:41:24_2.ogg	270354
20160413-0900-PLENARY-17-en_20160413-15:24:09_2.ogg	323814
20160413-0900-PLENARY-17-en_20160413-15:24:09_4.ogg	187823
20160413-0900-PLENARY-17-en_20160413-15:24:09_5.ogg	239660
20160413-0900-PLENARY-17-en_20160413-15:24:09_6.ogg	90873
20160413-0900-PLENARY-17-en_20160413-15:24:09_7.ogg	312295
20160413-0900-PLENARY-17-en_20160413-15:24:09_10.ogg	71983
20160413-0900-PLENARY-17-en_20160413-15:24:09_11.ogg	154223
20160413-0900-PLENARY-17-en_20160413-15:24:09_12.ogg	38719
20160413-0900-PLENARY-17-en_20160413-15:24:09_13.ogg	25919
20160413-0900-PLENARY-17-en_20160413-16:04:59_0.ogg	132160
20160413-0900-PLENARY-17-en_20160413-16:04:59_1.ogg	136319
20160413-0900-PLENARY-17-en_20160413-16:04:59_2.ogg	124479
20160413-0900-PLENARY-17-en_20160413-16:04:59_3.ogg	88320
20160413-0900-PLENARY-17-en_20160413-16:04:59_4.ogg	94720
20160413-0900-PLENARY-17-en_20160413-16:04:59_6.ogg	189759
20160413-0900-PLENARY-17-en_20160413-15:56:06_0.ogg	240612
20160413-0900-PLENARY-17-en_20160413-15:56:06_2.ogg	59513
20160413-0900-PLENARY-17-en_20160413-15:56:06_5.ogg	139822
20100119-0900-PLENARY-10-en_20100119-23:46:13_5.ogg	64633
20100119-0900-PLENARY-10-en_20100119-23:46:13_1.ogg	209577
20100119-0900-PLENARY-10-en_20100119-23:46:13_4.ogg	277087
20100119-0900-PLENARY-10-en_20100119-23:46:13_2.ogg	134706
20100119-0900-PLENARY-10-en_20100119-23:28:29_0.ogg	147520
20100119-0900-PLENARY-10-en_20100119-23:28:29_2.ogg	130239
20100119-0900-PLENARY-10-en_20100119-23:28:29_4.ogg	112320
20100119-0900-PLENARY-10-en_20100119-23:28:29_3.ogg	117760
20100119-0900-PLENARY-10-en_20100119-23:28:29_1.ogg	85440
20100119-0900-PLENARY-10-en_20100119-23:28:29_7.ogg	52479
20100119-0900-PLENARY-10-en_20100119-23:09:43_2.ogg	310401
20100119-0900-PLENARY-10-en_20100119-23:09:43_3.ogg	90240
20100119-0900-PLENARY-10-en_20100119-23:09:43_4.ogg	166719
20100119-0900-PLENARY-10-en_20100119-23:09:43_5.ogg	445758
20100119-0900-PLENARY-10-en_20100119-23:09:43_6.ogg	432640
20100119-0900-PLENARY-10-en_20100119-23:09:43_7.ogg	248640
20100119-0900-PLENARY-10-en_20100119-23:09:43_8.ogg	91200
20100119-0900-PLENARY-10-en_20100119-23:09:43_9.ogg	108799
20121120-0900-PLENARY-14-en_20121120-21:21:21_3.ogg	267490
20121120-0900-PLENARY-14-en_20121120-21:21:21_2.ogg	152303
20121120-0900-PLENARY-14-en_20121120-21:21:21_10.ogg	86709
20121120-0900-PLENARY-14-en_20121120-21:38:28_9.ogg	306560
20121120-0900-PLENARY-14-en_20121120-21:38:28_5.ogg	108800
20121120-0900-PLENARY-14-en_20121120-21:38:28_3.ogg	134079
20121120-0900-PLENARY-14-en_20121120-21:38:28_14.ogg	408640
20121120-0900-PLENARY-14-en_20121120-21:38:28_4.ogg	149760
20121120-0900-PLENARY-14-en_20121120-21:15:44_9.ogg	217264
20121120-0900-PLENARY-14-en_20121120-21:15:44_1.ogg	21118
20121120-0900-PLENARY-14-en_20121120-21:15:44_7.ogg	206066
20121120-0900-PLENARY-14-en_20121120-21:15:44_3.ogg	307500
20121120-0900-PLENARY-14-en_20121120-21:15:44_5.ogg	185908
20121120-0900-PLENARY-14-en_20121120-21:15:44_2.ogg	75835
20121120-0900-PLENARY-14-en_20121120-21:34:57_3.ogg	130560
20121120-0900-PLENARY-14-en_20121120-21:34:57_6.ogg	103999
20121120-0900-PLENARY-14-en_20121120-21:34:57_7.ogg	271680
20151005-0900-PLENARY-13-en_20151005-21:23:36_10.ogg	209585
20151005-0900-PLENARY-13-en_20151005-21:23:36_9.ogg	175676
20151005-0900-PLENARY-13-en_20151005-21:23:36_3.ogg	178229
20151005-0900-PLENARY-13-en_20151005-21:23:36_5.ogg	226546
20151005-0900-PLENARY-13-en_20151005-21:30:29_5.ogg	226552
20151005-0900-PLENARY-13-en_20151005-21:30:29_1.ogg	182394
20151005-0900-PLENARY-13-en_20151005-21:30:29_7.ogg	348469
20151005-0900-PLENARY-13-en_20151005-21:30:29_9.ogg	327680
20151005-0900-PLENARY-13-en_20151005-21:30:29_13.ogg	107504
20151005-0900-PLENARY-13-en_20151005-21:30:29_15.ogg	246720
20151005-0900-PLENARY-13-en_20151005-21:30:29_11.ogg	390384
20151005-0900-PLENARY-13-en_20151005-21:30:29_17.ogg	150384
20151005-0900-PLENARY-13-en_20151005-21:30:29_18.ogg	353599
20151005-0900-PLENARY-13-en_20151005-21:30:29_10.ogg	32639
20151005-0900-PLENARY-13-en_20151005-21:30:29_12.ogg	33280
20151005-0900-PLENARY-13-en_20151005-21:30:29_14.ogg	120320
20151005-0900-PLENARY-13-en_20151005-21:30:29_0.ogg	315828
20151005-0900-PLENARY-13-en_20151005-21:30:29_2.ogg	293430
20151005-0900-PLENARY-13-en_20151005-21:46:17_4.ogg	95983
20151005-0900-PLENARY-13-en_20151005-21:46:17_1.ogg	212124
20151005-0900-PLENARY-13-en_20151005-21:49:50_0.ogg	326009
20110407-0900-PLENARY-11-en_20110407-16:19:51_8.ogg	136641
20110407-0900-PLENARY-11-en_20110407-16:19:51_15.ogg	266879
20110407-0900-PLENARY-11-en_20110407-16:19:51_13.ogg	88319
20110407-0900-PLENARY-11-en_20110407-16:19:51_5.ogg	213759
20110407-0900-PLENARY-11-en_20110407-15:55:12_12.ogg	303664
20110407-0900-PLENARY-11-en_20110407-15:55:12_10.ogg	92157
20110407-0900-PLENARY-11-en_20110407-15:55:12_4.ogg	78714
20110407-0900-PLENARY-11-en_20110407-15:55:12_2.ogg	268464
20110407-0900-PLENARY-11-en_20110407-15:55:12_6.ogg	203189
20110407-0900-PLENARY-11-en_20110407-15:55:12_7.ogg	58237
20110407-0900-PLENARY-11-en_20110407-15:55:12_9.ogg	247666
20110407-0900-PLENARY-11-en_20110407-15:55:12_5.ogg	148790
20110407-0900-PLENARY-11-en_20110407-15:55:12_3.ogg	178869
20110407-0900-PLENARY-11-en_20110407-15:55:12_11.ogg	138223
20110407-0900-PLENARY-11-en_20110407-15:55:12_13.ogg	140480
20110407-0900-PLENARY-11-en_20110407-16:08:45_2.ogg	192639
20110407-0900-PLENARY-11-en_20110407-16:08:45_4.ogg	278080
20110407-0900-PLENARY-11-en_20110407-16:08:45_5.ogg	192640
